Location_ID,Product_ID,Lbs
L036,P006,961.2
L021,P135,759.9
L009,P013,71.1
L037,P061,61.5
L042,P021,265.7
L051,P177,96.9
L006,P063,95.5
L048,P083,966.8
L021,P128,670.3
L044,P132,769.9
L008,P007,484.2
L002,P013,159.6
L050,P167,412.9
L051,P151,778.3
L020,P078,126.7
L007,P065,490.1
L005,P004,484.1
L042,P149,727.9
L022,P053,975.8
L038,P137,74.9
L046,P117,23.6
L026,P076,27.6
L028,P129,799.7
L027,P121,676.5
L002,P031,916.5
L032,P016,749.2
L028,P109,332
L016,P122,665.5
L015,P008,869.6
L003,P143,411.6
L005,P074,931.1
L050,P041,499.1
L039,P122,735.9
L044,P122,213.8
L020,P138,551
L023,P052,689.2
L023,P178,119.6
L020,P153,779.7
L016,P180,625.1
L009,P158,405.5
L025,P067,558.4
L013,P167,634.6
L009,P012,108.1
L040,P088,413.5
L024,P005,901.6
L038,P125,856.5
L013,P019,797.5
L017,P068,595
L004,P103,555.6
L039,P190,292.6
L029,P101,540.8
L032,P108,229.4
L003,P037,5.9
L001,P056,712.1
L040,P043,904.6
L024,P102,29.6
L051,P015,129.2
L051,P172,654.1
L032,P022,454
L018,P073,444.9
L043,P189,527.8
L008,P032,614
L029,P023,609.3
L011,P009,174.7
L020,P172,566.8
L004,P130,984
L041,P004,585.9
L025,P175,57.4
L022,P107,577.1
L048,P089,138.3
L044,P004,591.2
L028,P048,481.7
L037,P056,637.3
L029,P064,972.8
L033,P169,85.2
L019,P022,584.9
L007,P019,320.5
L012,P172,159.1
L024,P021,845.5
L018,P034,835.8
L011,P152,618.1
L001,P144,204
L031,P107,296.6
L041,P019,393
L037,P015,728.1
L045,P056,677
L002,P026,121.2
L003,P057,149.5
L014,P005,609.7
L015,P050,833
L007,P010,735.6
L013,P055,703.2
L050,P026,964.1
L048,P103,538.2
L015,P125,18.8
L029,P174,842.6
L033,P142,830.4
L031,P172,320.3
L048,P119,262.8
L026,P042,362.4
L045,P181,406.6
L041,P086,259.1
L043,P143,439.9
L004,P108,944.8
L009,P010,166.2
L045,P122,233.8
L050,P062,1.4
L004,P001,794.7
L039,P128,748.9
L040,P126,546.2
L011,P036,957.6
L005,P132,949.4
L043,P058,707.4
L006,P150,296.1
L024,P113,46.2
L029,P185,822
L040,P052,114.6
L014,P177,234.6
L042,P109,955.3
L019,P022,815.6
L048,P172,241.7
L015,P047,844.6
L004,P173,85.1
L006,P151,236.9
L015,P018,137.8
L035,P168,619.4
L040,P093,967.3
L013,P023,312.2
L011,P189,764
L043,P049,493.9
L023,P060,169.1
L048,P110,941
L044,P070,347.1
L026,P098,560.6
L048,P074,686.5
L035,P004,835.7
L001,P156,88.4
L012,P156,642.9
L016,P057,707.6
L044,P137,514.7
L039,P080,361
L044,P085,541.6
L028,P188,540.1
L013,P185,665.9
L003,P133,831.2
L028,P108,275.6
L049,P024,244.8
L003,P069,402.8
L019,P132,479.8
L010,P060,749.9
L020,P145,173.1
L001,P071,2.2
L025,P013,359.8
L050,P149,117.7
L019,P119,388.4
L020,P174,715.1
L029,P187,131.6
L033,P095,912.3
L048,P118,341.5
L012,P071,541.1
L019,P019,609.1
L043,P065,329
L029,P013,877.2
L042,P023,756.7
L043,P136,816.5
L028,P039,307.3
L018,P165,326.2
L014,P108,576.9
L008,P033,815.7
L021,P027,964.1
L046,P067,271.5
L041,P085,696
L021,P181,730.3
L001,P169,972.8
L018,P184,937.9
L044,P092,335.5
L005,P020,333.9
L039,P083,863.9
L040,P081,253.6
L020,P054,244.1
L006,P082,127.1
L003,P056,483.3
L012,P158,893.6
L032,P033,552.2
L020,P171,251.3
L036,P189,31.8
L045,P009,249.1
L015,P175,792.9
L008,P166,588.9
L029,P024,546.6
L021,P170,129.6
L010,P094,607.5
L039,P046,164.7
L007,P145,171
L024,P157,226.6
L032,P131,952.9
L049,P086,823.5
L013,P054,839.1
L035,P097,675.7
L046,P094,558
L040,P117,660.6
L020,P126,384
L029,P031,751.7
L045,P010,64.7
L048,P022,894.9
L041,P015,441
L041,P006,679.4
L036,P116,561.8
L033,P156,942.5
L026,P032,660.8
L005,P073,394.9
L001,P089,875.4
L045,P178,307.3
L003,P100,531.1
L044,P019,551.6
L050,P142,650.4
L037,P169,470.7
L027,P142,989.9
L017,P024,882.9
L013,P122,347.3
L034,P163,690.8
L032,P098,106
L002,P040,840.4
L040,P140,579.1
L048,P010,939.3
L013,P015,714.5
L013,P025,715.4
L048,P145,138
L005,P183,528
L034,P144,831.2
L010,P168,968.8
L001,P169,83.4
L038,P022,96.6
L036,P044,363.7
L010,P068,951.3
L026,P111,513.9
L044,P102,425.1
L035,P129,754.1
L035,P119,703.7
L026,P034,482.2
L028,P124,573.5
L043,P076,306.2
L045,P075,537
L022,P039,987.9
L016,P163,111.2
L030,P116,458.5
L016,P190,527.4
L005,P159,237.7
L003,P002,624.6
L036,P077,993.7
L032,P076,867.1
L002,P164,525.3
L020,P025,56.4
L021,P083,639.1
L006,P182,129.6
L041,P097,526.6
L028,P054,19.8
L049,P146,892.4
L012,P047,832.2
L036,P080,479.7
L023,P121,647.5
L029,P048,58.2
L024,P178,503.2
L040,P031,35.8
L038,P187,739.4
L032,P038,796.5
L037,P061,728.3
L029,P023,309.6
L003,P108,327.5
L002,P090,500.7
L014,P057,886.7
L016,P115,999.6
L033,P123,257.4
L023,P073,18
L026,P050,505.1
L008,P169,903.2
L006,P190,135
L007,P064,264
L009,P155,813.5
L016,P111,297.6
L001,P076,916.7
L043,P063,211.1
L020,P122,665.5
L035,P150,662.4
L041,P147,385.5
L016,P035,873.9
L030,P028,334
L046,P074,831.6
L006,P081,96.3
L037,P081,443.6
L034,P161,666.9
L018,P021,925
L037,P002,468.6
L033,P164,922.5
L024,P092,979.2
L032,P062,647.8
L015,P031,344.5
L011,P096,635.7
L046,P045,71.7
L029,P019,923.9
L004,P168,928.9
L006,P147,446.2
L022,P141,85.4
L004,P146,638.2
L040,P181,333.7
L043,P115,728.2
L010,P160,885.5
L001,P147,436.3
L042,P095,823.2
L022,P177,723.8
L038,P033,689.6
L030,P101,787
L029,P122,883.6
L042,P071,235.3
L012,P006,459.6
L030,P084,122.7
L024,P142,962.6
L014,P122,859.4
L038,P182,179.1
L006,P189,9.1
L017,P016,496.1
L051,P127,372.5
L010,P121,548.1
L040,P071,44.5
L008,P121,679.4
L031,P146,610.7
L046,P071,392.5
L026,P148,43.6
L037,P102,902.9
L014,P134,445.7
L017,P089,747.2
L031,P096,445
L051,P058,471
L043,P129,460.4
L032,P011,666.6
L028,P032,299.4
L041,P119,717.3
L034,P189,247.8
L003,P068,462.6
L010,P025,553.7
L029,P077,96.9
L017,P016,980.3
L038,P014,133.6
L013,P163,193.8
L043,P121,226.9
L001,P037,828.9
L023,P010,343
L035,P084,690.5
L014,P042,444.8
L026,P028,321
L011,P092,741.7
L001,P118,744.9
L004,P121,72.6
L027,P006,211.3
L048,P055,133.7
L044,P093,895.2
L016,P098,980.7
L047,P102,584.9
L001,P189,442.3
L015,P120,657.8
L038,P144,617.1
L033,P104,890.6
L043,P095,592.7
L025,P018,604.3
L038,P170,940.2
L023,P140,719.9
L019,P079,122.8
L047,P062,377.4
L012,P020,947
L033,P126,198
L028,P177,918.8
L051,P002,23.9
L018,P181,370.1
L006,P078,116.1
L038,P032,650.9
L038,P027,641.5
L046,P173,602.9
L027,P128,341.4
L044,P050,173
L002,P190,377.2
L038,P127,732.4
L007,P003,148.4
L035,P160,751.9
L027,P043,405
L024,P143,101.7
L034,P019,767.9
L026,P134,865.5
L030,P076,550.9
L047,P183,317.7
L005,P160,423
L047,P149,996
L020,P094,531.2
L050,P002,713
L037,P129,708.6
L029,P053,805.1
L046,P149,203.5
L049,P114,590
L006,P157,878.9
L027,P049,823.1
L028,P099,31.2
L023,P097,922
L029,P169,42.1
L028,P052,843.4
L025,P071,967.4
L046,P190,509.6
L035,P186,507.6
L048,P117,656.6
L025,P123,285.2
L005,P070,13.5
L033,P176,592.9
L024,P033,40.7
L012,P124,818
L047,P064,48.8
L037,P036,219.2
L040,P016,640
L043,P152,715.6
L034,P062,387.6
L007,P041,973.9
L042,P094,899.9
L048,P126,414.7
L043,P086,35.1
L023,P034,509.1
L029,P124,331.4
L035,P034,76.1
L010,P111,675.7
L032,P023,55.9
L019,P121,877.2
L044,P065,287.1
L048,P065,491.8
L004,P066,926.6
L003,P130,8.6
L045,P031,862
L047,P153,269.4
L039,P069,36.7
L001,P002,707.2
L016,P185,241.1
L029,P042,128.1
L034,P032,287.5
L033,P017,632
L041,P018,213.4
L042,P032,224.4
L045,P102,896.4
L002,P188,442.6
L026,P127,471.2
L040,P110,732.6
L049,P019,577.4
L018,P083,751.7
L017,P160,473
L015,P089,719.3
L048,P179,653.4
L026,P116,372.5
L024,P139,122.6
L036,P186,680.7
L043,P189,813.5
L046,P085,701.6
L037,P185,572.5
L026,P104,1000.2
L006,P156,287.1
L041,P089,610.1
L013,P095,364.1
L005,P016,365.6
L030,P114,449.4
L019,P029,141.6
L043,P084,589.8
L032,P031,806
L017,P065,694.9
L023,P167,441.7
L030,P178,263
L007,P168,427.7
L047,P011,506.5
L048,P033,115.1
L035,P135,755.8
L005,P053,736.2
L014,P099,528.5
L010,P096,988
L034,P054,613.4
L018,P112,537.4
L047,P074,207.8
L030,P040,617.8
L008,P117,286.1
L015,P142,743.6
L004,P124,978.3
L033,P056,140.4
L044,P037,200.7
L021,P094,813.8
L042,P176,701.6
L044,P045,265.6
L051,P004,806.4
L025,P116,227.1
L003,P119,219.4
L024,P027,628.5
L029,P081,169.8
L045,P024,174.2
L010,P029,284.9
L048,P003,730.1
L009,P139,891.7
L020,P027,331.8
L006,P061,826.8
L015,P064,402.9
L001,P093,843.3
L044,P170,469.3
L015,P001,794
L050,P141,862.5
L003,P110,593.1
L047,P155,626.4
L009,P021,934.2
L019,P033,472.6
L026,P160,321.8
L018,P132,918.3
L047,P010,320.3
L035,P179,313.9
L029,P077,950.4
L029,P068,62.4
L041,P091,710.9
L005,P016,445.5
L043,P065,627.5
L036,P135,544.9
L048,P059,535.5
L015,P051,483
L047,P070,435.7
L038,P151,647.2
L016,P045,118.1
L017,P002,746.5
L040,P126,260.8
L028,P155,357.3
L025,P069,429.3
L046,P106,696
L027,P029,969.4
L023,P179,938.7
L010,P069,411.7
L028,P173,317.4
L022,P112,328.5
L001,P007,639.3
L044,P049,759.9
L023,P120,83
L024,P031,381
L029,P103,147.1
L050,P173,798.8
L028,P140,786.8
L014,P164,260.8
L046,P155,170.7
L011,P169,708.3
L020,P086,647.9
L005,P094,363
L007,P109,309.8
L004,P137,654.1
L008,P126,178.3
L044,P082,503.7
L019,P072,11.1
L042,P032,409.7
L028,P041,464
L004,P109,918
L039,P047,43.8
L018,P163,488.8
L029,P179,745.9
L029,P178,215.8
L001,P122,795.4
L047,P099,107
L004,P079,377.9
L035,P035,195.5
L024,P123,291.2
L025,P090,311.9
L016,P169,881.3
L026,P151,312.4
L018,P122,651
L020,P096,557.4
L028,P055,300.5
L015,P017,266.4
L019,P055,829.2
L031,P108,328.8
L018,P175,908.1
L034,P165,291
L004,P099,790
L038,P189,578.1
L022,P090,740.8
L037,P168,552.4
L013,P175,980.4
L038,P007,893.4
L001,P114,790
L019,P190,573.8
L009,P161,598
L032,P055,84.3
L018,P158,674.7
L047,P078,927.1
L033,P092,161.5
L015,P098,6.1
L037,P153,515
L007,P086,605.8
L029,P187,376.9
L009,P040,909
L004,P031,127.1
L025,P189,142.7
L021,P185,618.3
L044,P102,289.5
L022,P027,697.1
L038,P030,611.3
L034,P004,800.4
L047,P147,649.1
L010,P185,327.1
L021,P009,4.5
L049,P145,541.8
L050,P180,887
L049,P101,177.5
L021,P162,277.2
L021,P090,49.2
L041,P136,255
L051,P088,991.3
L007,P051,651.9
L021,P048,524.9
L009,P017,659.2
L033,P074,207
L027,P050,901.3
